Date,Open,High,Low,Close,,,,,
2015-01-30 00:00:00-05:00,26.36701427,26.72332493,26.02183731,26.09087372,,,,,
2015-02-02 00:00:00-05:00,26.28906863,26.53848521,25.85036049,26.41823006,,,,,
2015-02-03 00:00:00-05:00,26.38927732,26.52066616,26.19107951,26.42268181,,,,,
2015-02-04 00:00:00-05:00,26.38927645,26.8368925,26.34696398,26.62533188,,,,,
2015-02-05 00:00:00-05:00,26.83325321,26.88020508,26.66110261,26.81536865,,,,,
2015-02-06 00:00:00-05:00,26.83325929,26.88468188,26.48224937,26.58956528,,,,,
2015-02-09 00:00:00-05:00,26.50460362,26.79301155,26.47777422,26.76618385,,,,,
2015-02-10 00:00:00-05:00,26.86679303,27.30946875,26.86455852,27.28040314,,,,,
2015-02-11 00:00:00-05:00,27.44808494,27.92876773,27.38772092,27.9198246,,,,,
2015-02-12 00:00:00-05:00,28.18363595,28.50111118,28.07408556,28.27306557,,,,,
2015-02-13 00:00:00-05:00,28.45639991,28.45639991,28.09197616,28.41168594,,,,,
2015-02-17 00:00:00-05:00,28.5033528,28.81412118,28.37591612,28.57936859,,,,,
2015-02-18 00:00:00-05:00,28.53464752,28.79175705,28.49440428,28.7783432,,,,,
2015-02-19 00:00:00-05:00,28.72468254,28.84764848,28.69114793,28.71797562,,,,,
2015-02-20 00:00:00-05:00,28.75598277,28.95272827,28.62854783,28.95272827,,,,,
2015-02-23 00:00:00-05:00,29.06898431,29.7352314,28.98849784,29.7352314,,,,,
2015-02-24 00:00:00-05:00,29.72182734,29.8693865,29.32610175,29.54967499,,,,,
2015-02-25 00:00:00-05:00,29.41328981,29.42223465,28.65090438,28.79399109,,,,,
2015-02-26 00:00:00-05:00,28.79398945,29.25902209,28.30660154,29.15841484,,,,,
2015-02-27 00:00:00-05:00,29.06452572,29.19196413,28.67103799,28.72022438,,,,,
2015-03-02 00:00:00-05:00,28.89683744,29.12711758,28.68444358,28.86106491,,,,,
2015-03-03 00:00:00-05:00,28.83200267,28.95720312,28.63749166,28.92143059,,,,,
2015-03-04 00:00:00-05:00,28.863302,28.96614377,28.68891518,28.73809814,,,,,
2015-03-05 00:00:00-05:00,28.74704775,28.78505479,28.11657128,28.26189423,,,,,
2015-03-06 00:00:00-05:00,28.70679974,28.92366603,28.2283549,28.30436897,,,,,
2015-03-09 00:00:00-04:00,28.60842647,28.96838116,27.96006385,28.42509651,,,,,
2015-03-10 00:00:00-04:00,28.26189236,28.44298613,27.6783661,27.83710289,,,,,
2015-03-11 00:00:00-04:00,27.89076105,27.89523176,27.30052784,27.32959175,,,,,
2015-03-12 00:00:00-04:00,27.34523817,27.92429366,27.19320832,27.82368469,,,,,
2015-03-13 00:00:00-04:00,27.81250413,28.03607731,27.40560101,27.63140869,,,,,
2015-03-16 00:00:00-04:00,27.69624922,27.93547249,27.4704415,27.93547249,,,,,
2015-03-17 00:00:00-04:00,28.14787094,28.46534453,28.09197763,28.40274429,,,,,
2015-03-18 00:00:00-04:00,28.39380491,28.87672399,28.25295437,28.72245789,,,,,
2015-03-19 00:00:00-04:00,28.78505316,28.89683977,28.48322964,28.50558662,,,,,
2015-03-20 00:00:00-04:00,28.67326584,28.70680046,27.9824254,28.14786911,,,,,
2015-03-23 00:00:00-04:00,28.42063126,28.58383877,28.28648595,28.44075203,,,,,
2015-03-24 00:00:00-04:00,28.44522699,28.62631908,28.29543161,28.32449722,,,,,
2015-03-25 00:00:00-04:00,28.29095727,28.3535575,27.58446503,27.58446503,,,,,
2015-03-26 00:00:00-04:00,27.44584414,27.91981819,27.41007161,27.77673149,,,,,
2015-03-27 00:00:00-04:00,27.85051745,27.87958135,27.47938677,27.55540085,,,,,
2015-03-30 00:00:00-04:00,27.73425895,28.25965568,27.72307961,28.25294876,,,,,
2015-03-31 00:00:00-04:00,28.19034836,28.279778,27.80356762,27.81921768,,,,,
2015-04-01 00:00:00-04:00,27.90641121,27.97348386,27.52186497,27.77897453,,,,,
2015-04-02 00:00:00-04:00,27.95335776,28.07185129,27.76555709,28.0181942,,,,,
2015-04-06 00:00:00-04:00,27.82816131,28.50782416,27.79686119,28.47205162,,,,,
2015-04-07 00:00:00-04:00,28.5368862,28.6442004,28.16575554,28.17246246,,,,,
2015-04-08 00:00:00-04:00,28.13669432,28.2596603,27.93995047,28.08080101,,,,,
2015-04-09 00:00:00-04:00,28.13668674,28.29989593,27.87063579,28.29542351,,,,,
2015-04-10 00:00:00-04:00,28.15904722,28.44074996,28.00478285,28.41615677,,,,,
2015-04-13 00:00:00-04:00,28.70009245,28.74480982,28.30660482,28.36026192,,,,,
2015-04-14 00:00:00-04:00,28.39380146,28.4586379,28.15010745,28.23730087,,,,,
2015-04-15 00:00:00-04:00,28.26189493,28.42286623,28.17246529,28.34461594,,,,,
2015-04-16 00:00:00-04:00,28.23282607,28.41615604,28.19481903,28.20823288,,,,,
2015-04-17 00:00:00-04:00,28.06962161,28.201529,27.82592588,27.89076233,,,,,
2015-04-20 00:00:00-04:00,28.07408929,28.64419998,27.98465966,28.52794266,,,,,
2015-04-21 00:00:00-04:00,28.63973474,28.66209001,28.32002321,28.37368202,,,,,
2015-04-22 00:00:00-04:00,28.39156154,28.81187856,28.2417679,28.75598526,,,,,
2015-04-23 00:00:00-04:00,28.68444937,29.15842358,28.64867683,28.99074364,,,,,
2015-04-24 00:00:00-04:00,29.17406903,29.20536914,28.89236461,29.12711716,,,,,
2015-04-27 00:00:00-04:00,29.58097787,29.76430958,29.32163206,29.65699196,,,,,
2015-04-28 00:00:00-04:00,30.06166172,30.07954458,28.96838863,29.18972397,,,,,
2015-04-29 00:00:00-04:00,29.10029602,29.42000414,28.68444963,28.76046371,,,,,
2015-04-30 00:00:00-04:00,28.7604545,28.7604545,27.85274791,27.98018456,,,,,
2015-05-01 00:00:00-04:00,28.192582,29.09358349,28.01372445,28.82976532,,,,,
2015-05-04 00:00:00-04:00,28.95273355,29.19195855,28.67550151,28.77387428,,,,,
2015-05-05 00:00:00-04:00,28.65091395,28.71798662,28.12104638,28.1255188,,,,,
2015-05-06 00:00:00-04:00,28.29543011,28.33790957,27.57999639,27.94889259,,,,,
2015-05-07 00:00:00-04:00,28.0117478,28.30585325,27.84336749,28.12175751,,,,,
2015-05-08 00:00:00-04:00,28.44055885,28.65159607,28.31258988,28.65159607,,,,,
2015-05-11 00:00:00-04:00,28.59995993,28.63812573,28.20482695,28.3597374,,,,,
2015-05-12 00:00:00-04:00,28.19808918,28.48545797,28.02297393,28.25870705,,,,,
2015-05-13 00:00:00-04:00,28.32157101,28.5550586,28.2587093,28.29014015,,,,,
2015-05-14 00:00:00-04:00,28.60445205,28.9501915,28.54832527,28.9501915,,,,,
2015-05-15 00:00:00-04:00,28.97713141,29.07142397,28.78405517,28.90977859,,,,,
2015-05-18 00:00:00-04:00,28.82222316,29.34756897,28.81773206,29.22858047,,,,,
2015-05-19 00:00:00-04:00,29.34083248,29.38348937,29.10509934,29.20163918,,,,,
2015-05-20 00:00:00-04:00,29.18592244,29.40593844,29.03774694,29.19939232,,,,,
2015-05-21 00:00:00-04:00,29.20164582,29.55187642,29.14776287,29.49799347,,,,,
2015-05-22 00:00:00-04:00,29.54513647,29.85271011,29.50023231,29.75617027,,,,,
2015-05-26 00:00:00-04:00,29.7696483,29.83924496,28.98836098,29.10061455,,,,,
2015-05-27 00:00:00-04:00,29.2622538,29.69330701,29.19714825,29.64391518,,,,,
2015-05-28 00:00:00-04:00,29.60350747,29.62371229,29.4328833,29.58554649,,,,,
2015-05-29 00:00:00-04:00,29.46206032,29.51145214,29.16346552,29.2487793,,,,,
2015-06-01 00:00:00-04:00,29.24877929,29.49798226,29.19714362,29.30714989,,,,,
2015-06-02 00:00:00-04:00,29.15449837,29.33410477,29.03326602,29.17695045,,,,,
2015-06-03 00:00:00-04:00,29.33410351,29.39696523,29.16347589,29.21286774,,,,,
2015-06-04 00:00:00-04:00,29.09163198,29.31613909,28.94121263,29.04224014,,,,,
2015-06-05 00:00:00-04:00,29.0736697,29.1163266,28.81773174,28.8828373,,,,,
2015-06-08 00:00:00-04:00,28.93896666,29.00856674,28.4742387,28.69201088,,,,,
2015-06-09 00:00:00-04:00,28.44504789,28.75486877,28.20258153,28.60669327,,,,,
2015-06-10 00:00:00-04:00,28.71895042,29.03775012,28.70323499,28.93447876,,,,,
2015-06-11 00:00:00-04:00,29.00182597,29.22633307,28.84467168,28.8693676,,,,,
2015-06-12 00:00:00-04:00,28.77956967,28.81100054,28.53710156,28.55057144,,,,,
2015-06-15 00:00:00-04:00,28.31034433,28.56628228,28.2227867,28.49444008,,,,,
2015-06-16 00:00:00-04:00,28.51913339,28.70322912,28.37095961,28.64710236,,,,,
2015-06-17 00:00:00-04:00,28.67404644,28.70996669,28.45402874,28.57975388,,,,,
2015-06-18 00:00:00-04:00,28.56403462,28.80650095,28.56178907,28.70996284,,,,,
2015-06-19 00:00:00-04:00,28.67180475,28.69650067,28.37770096,28.4226017,,,,,
2015-06-22 00:00:00-04:00,28.62241156,28.75038054,28.53036453,28.64935303,,,,,
2015-06-23 00:00:00-04:00,28.62016565,28.64935096,28.48546002,28.51913643,,,,,
2015-06-24 00:00:00-04:00,28.55954947,29.14102378,28.53934466,28.76160622,,,,,
2015-06-25 00:00:00-04:00,28.9299807,29.00631228,28.62465096,28.62465096,,,,,
2015-06-26 00:00:00-04:00,28.66282015,28.73466235,28.40239281,28.45627403,,,,,
2015-06-29 00:00:00-04:00,28.16666025,28.39341289,27.94664425,27.95786858,,,,,
2015-06-30 00:00:00-04:00,28.19136014,28.31483974,28.03196028,28.15992928,,,,,
2015-07-01 00:00:00-04:00,28.48995452,28.49893501,28.28565222,28.4226017,,,,,
2015-07-02 00:00:00-04:00,28.38442742,28.44279974,28.23625194,28.38667297,,,,,
2015-07-06 00:00:00-04:00,28.04991822,28.33953259,28.02971169,28.2878952,,,,,
2015-07-07 00:00:00-04:00,28.26319678,28.3215691,27.78724115,28.21829605,,,,,
2015-07-08 00:00:00-04:00,27.94664501,27.98256525,27.51110068,27.51783562,,,,,
2015-07-09 00:00:00-04:00,27.80520631,27.8523526,26.76573896,26.95656967,,,,,
2015-07-10 00:00:00-04:00,27.37639974,27.80520746,27.21250878,27.67723846,,,,,
2015-07-13 00:00:00-04:00,28.07012254,28.23401348,27.9107227,28.21156311,,,,,
2015-07-14 00:00:00-04:00,28.29688032,28.37096809,28.07237318,28.20034218,,,,,
2015-07-15 00:00:00-04:00,28.22503123,28.54607643,28.19360037,28.47198868,,,,,
2015-07-16 00:00:00-04:00,28.67853828,28.86488131,28.59098064,28.851408,,,,,
2015-07-17 00:00:00-04:00,28.9793822,29.10061455,28.80651074,29.10061455,,,,,
2015-07-20 00:00:00-04:00,29.40369088,29.85270501,29.34307301,29.65065002,,,,,
2015-07-21 00:00:00-04:00,29.82576964,29.84148336,29.25776695,29.35430336,,,,,
2015-07-22 00:00:00-04:00,27.38762092,28.17564133,27.38762092,28.11277962,,,,,
2015-07-23 00:00:00-04:00,28.3327958,28.53260699,28.07685784,28.09930992,,,,,
2015-07-24 00:00:00-04:00,28.13523716,28.22952976,27.8164374,27.95114136,,,,,
2015-07-27 00:00:00-04:00,27.63458063,27.75132529,27.41681016,27.56273842,,,,,
2015-07-28 00:00:00-04:00,27.69968414,27.81867434,27.51334456,27.69968414,,,,,
2015-07-29 00:00:00-04:00,27.64804926,27.7266264,27.45048192,27.6121273,,,,,
2015-07-30 00:00:00-04:00,27.46170868,27.51783546,27.32475921,27.47293472,,,,,
2015-07-31 00:00:00-04:00,27.52457192,27.53355241,27.14515606,27.2327137,,,,,
2015-08-03 00:00:00-04:00,27.27761118,27.5178337,26.38407222,26.59062004,,,,,
2015-08-04 00:00:00-04:00,26.36162297,26.42448469,25.42542879,25.73749352,,,,,
2015-08-05 00:00:00-04:00,25.35807579,26.36611388,25.1672451,25.9081192,,,,,
2015-08-06 00:00:00-04:00,26.15393323,26.27346029,25.73671554,25.9644928,,,,,
2015-08-07 00:00:00-04:00,25.84046324,26.21708678,25.82242096,26.05245399,,,,,
2015-08-10 00:00:00-04:00,26.2802329,27.0605434,26.2802329,26.99965286,,,,,
2015-08-11 00:00:00-04:00,26.56890337,26.65234762,25.5585598,25.59464264,,,,,
2015-08-12 00:00:00-04:00,25.37813754,26.02989976,24.7241196,25.9893055,,,,,
2015-08-13 00:00:00-04:00,26.16972885,26.25091739,25.83144384,25.96901321,,,,,
2015-08-14 00:00:00-04:00,25.7818257,26.23061662,25.71191402,26.15168381,,,,,
2015-08-17 00:00:00-04:00,26.16973639,26.53282921,26.04795354,26.42232323,,,,,
2015-08-18 00:00:00-04:00,26.25768145,26.4854605,26.16296207,26.27346802,,,,,
2015-08-19 00:00:00-04:00,26.1832605,26.27797989,25.86301775,25.93744087,,,,,
2015-08-20 00:00:00-04:00,25.72769936,25.78858989,25.17516622,25.40520096,,,,,
2015-08-21 00:00:00-04:00,24.90454445,25.23606406,23.82654308,23.85135078,,,,,
2015-08-24 00:00:00-04:00,21.39539347,24.53693272,20.74814106,23.25596046,,,,,
2015-08-25 00:00:00-04:00,25.05790177,25.05790177,23.34166879,23.39579391,,,,,
2015-08-26 00:00:00-04:00,24.15129731,24.78276344,23.69123114,24.73765945,,,,,
2015-08-27 00:00:00-04:00,25.31048693,25.53826428,24.8120788,25.46609688,,,,,
2015-08-28 00:00:00-04:00,25.29695469,25.55405118,25.1548756,25.54954147,,,,,
2015-08-31 00:00:00-04:00,25.26538085,25.82918923,25.25861543,25.43001366,,,,,
2015-09-01 00:00:00-04:00,24.84139876,25.23155322,24.21218837,24.29337692,,,,,
2015-09-02 00:00:00-04:00,24.85943825,25.33529091,24.6113612,25.33529091,,,,,
2015-09-03 00:00:00-04:00,25.36912253,25.43452451,24.81659098,24.8910141,,,,,
2015-09-04 00:00:00-04:00,24.57528073,24.90905434,24.47154019,24.64293671,,,,,
2015-09-08 00:00:00-04:00,25.20222923,25.38490255,24.87973084,25.32852173,,,,,
2015-09-09 00:00:00-04:00,25.65553967,25.71417451,24.75570016,24.84140015,,,,,
2015-09-10 00:00:00-04:00,24.8684513,25.54727685,24.78500879,25.38715553,,,,,
2015-09-11 00:00:00-04:00,25.2112474,25.75701332,25.20448198,25.75701332,,,,,
2015-09-14 00:00:00-04:00,26.29150626,26.36141793,25.90360592,26.00509071,,,,,
2015-09-15 00:00:00-04:00,26.14491553,26.28022917,25.80437488,26.22384834,,,,,
2015-09-16 00:00:00-04:00,26.21708927,26.28249124,26.0344159,26.25317383,,,,,
2015-09-17 00:00:00-04:00,26.08403368,26.27121677,25.64651779,25.69162178,,,,,
2015-09-18 00:00:00-04:00,25.30596866,25.77731324,25.22929157,25.58561707,,,,,
2015-09-21 00:00:00-04:00,25.63523591,26.0186266,25.63298192,25.98254204,,,,,
2015-09-22 00:00:00-04:00,25.5698313,25.75025063,25.37588112,25.57434273,,,,,
2015-09-23 00:00:00-04:00,25.62621627,25.87203761,25.55179488,25.78182793,,,,,
2015-09-24 00:00:00-04:00,25.54051299,26.0479404,25.34205311,25.93517876,,,,,
2015-09-25 00:00:00-04:00,26.25993956,26.31632039,25.71417174,25.8697834,,,,,
2015-09-28 00:00:00-04:00,25.67582653,25.83820358,25.35783958,25.35783958,,,,,
2015-09-29 00:00:00-04:00,25.44579338,25.59914929,24.32494235,24.59556961,,,,,
2015-09-30 00:00:00-04:00,24.84590212,25.15486967,24.52114973,24.87522125,,,,,
2015-10-01 00:00:00-04:00,24.59782938,24.7218679,24.20090784,24.71284676,,,,,
2015-10-02 00:00:00-04:00,24.35877557,25.03534557,24.25503505,24.89326477,,,,,
2015-10-05 00:00:00-04:00,24.78051095,25.11654206,24.59783755,24.98348236,,,,,
2015-10-06 00:00:00-04:00,24.94964661,25.19997765,24.7556964,25.10300255,,,,,
2015-10-07 00:00:00-04:00,25.19998462,25.20675005,24.6745164,24.98348236,,,,,
2015-10-08 00:00:00-04:00,24.85041488,24.85041488,24.40387795,24.69480324,,,,,
2015-10-09 00:00:00-04:00,24.80756312,25.32175597,24.69254576,25.28567314,,,,,
2015-10-12 00:00:00-04:00,25.42324995,25.42775966,25.1323246,25.16840744,,,,,
2015-10-13 00:00:00-04:00,24.99249621,25.36009863,24.96092308,25.21125412,,,,,
2015-10-14 00:00:00-04:00,25.09849461,25.15036402,24.70833844,24.85492897,,,,,
2015-10-15 00:00:00-04:00,25.01730636,25.28116828,24.91807553,25.22704315,,,,,
2015-10-16 00:00:00-04:00,25.20899914,25.25861455,24.92709496,25.04211235,,,,,
2015-10-19 00:00:00-04:00,24.98798283,25.20222928,24.8323712,25.19771957,,,,,
2015-10-20 00:00:00-04:00,25.10976745,25.74799891,24.99249608,25.65778923,,,,,
2015-10-21 00:00:00-04:00,25.70966177,26.06598908,25.64200408,25.65553665,,,,,
2015-10-22 00:00:00-04:00,25.78408314,26.04794502,25.73221201,26.04794502,,,,,
2015-10-23 00:00:00-04:00,26.31857145,26.88914691,26.23512892,26.85531807,,,,,
2015-10-26 00:00:00-04:00,26.62979517,26.64107031,25.91714063,25.99832916,,,,,
2015-10-27 00:00:00-04:00,26.02538507,26.28248146,25.70739645,25.83369064,,,,,
2015-10-28 00:00:00-04:00,26.37044476,26.90493571,26.17423883,26.89816856,,,,,
2015-10-29 00:00:00-04:00,26.76961915,27.21841183,26.67264405,27.18232727,,,,,
2015-10-30 00:00:00-04:00,27.28607013,27.33794126,26.93876396,26.95004082,,,,,
2015-11-02 00:00:00-05:00,27.24322211,27.36951464,26.97484876,27.32892036,,,,,
2015-11-03 00:00:00-05:00,27.24096376,27.84987607,27.22066576,27.64239502,,,,,
2015-11-04 00:00:00-05:00,27.76868233,27.92429395,27.4281434,27.51384163,,,,,
2015-11-05 00:00:00-05:00,27.59764511,27.7878965,27.21940944,27.38701057,,,,,
2015-11-06 00:00:00-05:00,27.43004728,27.58858868,27.3190683,27.41872215,,,,,
2015-11-09 00:00:00-05:00,27.39606588,27.58858087,27.18996211,27.30773544,,,,,
2015-11-10 00:00:00-05:00,26.47652906,26.74152042,26.28627766,26.44708443,,,,,
2015-11-11 00:00:00-05:00,26.35648542,26.59429747,26.09375775,26.29759789,,,,,
2015-11-12 00:00:00-05:00,26.33157649,26.45840961,26.19341824,26.20927238,,,,,
2015-11-13 00:00:00-05:00,26.09149869,26.17530014,25.4278867,25.44374084,,,,,
2015-11-16 00:00:00-05:00,25.22630845,25.87406622,25.14024338,25.86047745,,,,,
2015-11-17 00:00:00-05:00,26.02807462,26.05751925,25.66569313,25.74949455,,,,,
2015-11-18 00:00:00-05:00,26.21833196,26.61015644,26.15944442,26.56485939,,,,,
2015-11-19 00:00:00-05:00,26.64412583,27.12201705,26.44481644,26.90232277,,,,,
2015-11-20 00:00:00-05:00,26.99744748,27.1605196,26.9181768,27.02009773,,,,,
2015-11-23 00:00:00-05:00,27.01330463,27.11749094,26.5761814,26.66904259,,,,,
2015-11-24 00:00:00-05:00,26.57391237,27.03141866,26.52634996,26.92496872,,,,,
2015-11-25 00:00:00-05:00,26.99971675,27.00424749,26.70754613,26.73246002,,,,,
2015-11-27 00:00:00-05:00,26.79134778,26.81852704,26.63507003,26.68263245,,,,,
2015-11-30 00:00:00-05:00,26.72339506,27.04501025,26.66903826,26.79360771,,,,,
2015-12-01 00:00:00-05:00,26.89553322,26.90912199,26.46746971,26.57618332,,,,,
2015-12-02 00:00:00-05:00,26.57618281,26.75058008,26.2908083,26.33610535,,,,,
2015-12-03 00:00:00-05:00,26.39725469,26.45161148,25.86953568,26.09149361,,,,,
2015-12-04 00:00:00-05:00,26.11187724,27.0087721,26.07110921,26.95894432,,,,,
2015-12-07 00:00:00-05:00,26.94762469,27.14693411,26.68263161,26.78908157,,,,,
2015-12-08 00:00:00-05:00,26.61694537,26.86155352,26.46746376,26.77775383,,,,,
2015-12-09 00:00:00-05:00,26.64413095,26.65545607,26.06432042,26.18662453,,,,,
2015-12-10 00:00:00-05:00,26.28174865,26.48558882,26.16170992,26.31119156,,,,,
2015-12-11 00:00:00-05:00,26.08923207,26.13452912,25.55924765,25.63398933,,,,,
2015-12-14 00:00:00-05:00,25.40750511,25.52074948,24.8661972,25.47545242,,,,,
2015-12-15 00:00:00-05:00,25.3531422,25.54792259,24.99302431,25.02473259,,,,,
2015-12-16 00:00:00-05:00,25.15609583,25.36446499,24.64196732,25.21724701,,,,,
2015-12-17 00:00:00-05:00,25.37126338,25.42335655,24.68273926,24.68273926,,,,,
2015-12-18 00:00:00-05:00,24.66688159,24.80503809,23.96476534,24.01459312,,,,,
2015-12-21 00:00:00-05:00,24.29769969,24.31808456,23.91040434,24.30902481,,,,,
2015-12-22 00:00:00-05:00,24.3248777,24.39735398,24.10971247,24.28637505,,,,,
2015-12-23 00:00:00-05:00,24.29544035,24.65329288,24.27958621,24.59893608,,,,,
2015-12-24 00:00:00-05:00,24.6872694,24.6872694,24.44945556,24.46757507,,,,,
2015-12-28 00:00:00-05:00,24.36791511,24.39056536,24.04856698,24.19351959,,,,,
2015-12-29 00:00:00-05:00,24.22522648,24.78465373,24.20257796,24.62837601,,,,,
2015-12-30 00:00:00-05:00,24.59213503,24.61931256,24.27505061,24.30675888,,,,,
2015-12-31 00:00:00-05:00,24.23655758,24.24108659,23.74054675,23.84020233,,,,,
2016-01-04 00:00:00-05:00,23.24000385,23.86511309,23.10184561,23.86058235,,,,,
2016-01-05 00:00:00-05:00,23.95117329,23.97382181,23.19470207,23.26264763,,,,,
2016-01-06 00:00:00-05:00,22.77570101,23.18564669,22.619425,22.80740929,,,,,
2016-01-07 00:00:00-05:00,22.34989806,22.67830588,21.84029864,21.84482765,,,,,
2016-01-08 00:00:00-05:00,22.32046419,22.44729732,21.91504917,21.96034622,,,,,
2016-01-11 00:00:00-05:00,22.41558115,22.4359643,22.04640356,22.3159256,,,,,
2016-01-12 00:00:00-05:00,22.77343212,22.80514039,22.38613505,22.63980293,,,,,
2016-01-13 00:00:00-05:00,22.72135137,22.9183972,22.0373561,22.05773926,,,,,
2016-01-14 00:00:00-05:00,22.1868317,22.75758416,21.68402654,22.5401535,,,,,
2016-01-15 00:00:00-05:00,21.7882115,22.13020991,21.59796183,21.99884605,,,,,
2016-01-19 00:00:00-05:00,22.28875212,22.34310892,21.62966923,21.89239693,,,,,
2016-01-20 00:00:00-05:00,21.53907235,22.23892325,21.15857131,21.92183876,,,,,
2016-01-21 00:00:00-05:00,21.98299367,22.16871434,21.50283871,21.81086349,,,,,
2016-01-22 00:00:00-05:00,22.33857824,22.97954163,22.27969242,22.97048187,,,,,
2016-01-25 00:00:00-05:00,22.99312491,22.99539028,22.46993673,22.52202988,,,,,
2016-01-26 00:00:00-05:00,22.63301196,22.84817549,22.21174291,22.64660072,,,,,
2016-01-27 00:00:00-05:00,21.75197218,21.88559967,21.14045173,21.15857124,,,,,
2016-01-28 00:00:00-05:00,21.24237433,21.40771011,20.92528982,21.3103199,,,,,
2016-01-29 00:00:00-05:00,21.46886445,22.04640961,21.36920887,22.04640961,,,,,
2016-02-01 00:00:00-05:00,21.84935554,21.90371232,21.60701281,21.84029579,,,,,
2016-02-02 00:00:00-05:00,21.61154545,21.75196903,21.35334854,21.39864731,,,,,
2016-02-03 00:00:00-05:00,21.51642988,21.93316833,21.30806066,21.82218933,,,,,
2016-02-04 00:00:00-05:00,21.82901748,22.16376275,21.67644704,21.99752808,,,,,
2016-02-05 00:00:00-05:00,21.97931321,22.07040065,21.33487339,21.41001892,,,,,
2016-02-08 00:00:00-05:00,21.2073495,21.79258394,21.18685574,21.6354599,,,,,
2016-02-09 00:00:00-05:00,21.47149777,21.84723224,21.38951927,21.63089943,,,,,
2016-02-10 00:00:00-05:00,21.84267242,21.94059106,21.42822644,21.46693802,,,,,
2016-02-11 00:00:00-05:00,21.35763462,21.56941206,21.08437245,21.33713913,,,,,
2016-02-12 00:00:00-05:00,21.44872565,21.51931756,21.18001876,21.40318108,,,,,
2016-02-16 00:00:00-05:00,21.63773054,22.05445426,21.5443672,22.00663376,,,,,
2016-02-17 00:00:00-05:00,22.0134649,22.36415029,21.89505249,22.34365654,,,,,
2016-02-18 00:00:00-05:00,22.50761529,22.51900187,21.88139165,21.92010498,,,,,
2016-02-19 00:00:00-05:00,21.86089383,22.03395973,21.815351,21.87000275,,,,,
2016-02-22 00:00:00-05:00,21.93148603,22.06584034,21.84267629,22.06128502,,,,,
2016-02-23 00:00:00-05:00,21.95198671,21.97475813,21.53070931,21.56258965,,,,,
2016-02-24 00:00:00-05:00,21.40090293,21.94742383,21.25060846,21.88366318,,,,,
2016-02-25 00:00:00-05:00,21.87227913,22.03395844,21.69010433,22.03395844,,,,,
2016-02-26 00:00:00-05:00,22.13415755,22.32088598,21.99297371,22.06812096,,,,,
2016-02-29 00:00:00-05:00,22.0567303,22.36870409,22.00890981,22.01801872,,,,,
2016-03-01 00:00:00-05:00,22.23663353,22.94711163,22.18425769,22.89245987,,,,,
2016-03-02 00:00:00-05:00,22.88790272,22.97443481,22.68978773,22.94255447,,,,,
2016-03-03 00:00:00-05:00,22.90384435,23.1611647,22.87423994,23.11334419,,,,,
2016-03-04 00:00:00-05:00,23.31145613,23.62570585,23.08373848,23.45719528,,,,,
2016-03-07 00:00:00-05:00,23.31601183,23.41620816,22.9903755,23.19759941,,,,,
2016-03-08 00:00:00-05:00,22.94938962,23.17255373,22.86285752,23.00631905,,,,,
2016-03-09 00:00:00-05:00,23.07007487,23.1315596,22.8332483,23.02680969,,,,,
2016-03-10 00:00:00-05:00,23.09285197,23.28185633,22.80592719,23.03819847,,,,,
2016-03-11 00:00:00-05:00,23.28185405,23.29096297,23.11334346,23.28640938,,,,,
2016-03-14 00:00:00-04:00,23.2067092,23.43442688,23.17710479,23.34561539,,,,,
2016-03-15 00:00:00-04:00,23.67353264,23.95134852,23.64848356,23.81471825,,,,,
2016-03-16 00:00:00-04:00,23.82154845,24.20866784,23.81699313,24.13124466,,,,,
2016-03-17 00:00:00-04:00,24.02876689,24.24509971,23.90124556,24.0925293,,,,,
2016-03-18 00:00:00-04:00,24.2154988,24.25193447,23.95362484,24.11985779,,,,,
2016-03-21 00:00:00-04:00,24.12213591,24.51381063,23.94223872,24.11758232,,,,,
2016-03-22 00:00:00-04:00,23.96728718,24.43183149,23.95817827,24.30203247,,,,,
2016-03-23 00:00:00-04:00,24.24737376,24.38172633,24.11529712,24.1676712,,,,,
2016-03-24 00:00:00-04:00,24.0173806,24.19500008,23.88530394,24.06292343,,,,,
2016-03-28 00:00:00-04:00,24.13807166,24.18133857,23.9240165,23.95362091,,,,,
2016-03-29 00:00:00-04:00,23.8853069,24.5456885,23.88302923,24.52063942,,,,,
2016-03-30 00:00:00-04:00,24.74152167,25.14458113,24.7301351,24.94874382,,,,,
2016-03-31 00:00:00-04:00,24.98518533,25.02617459,24.79390157,24.81895065,,,,,
2016-04-01 00:00:00-04:00,24.77112514,25.04894095,24.63904849,25.04666328,,,,,
2016-04-04 00:00:00-04:00,25.1445841,25.54764533,25.1104261,25.3039875,,,,,
2016-04-05 00:00:00-04:00,24.93736582,25.21518169,24.91687032,25.00568008,,,,,
2016-04-06 00:00:00-04:00,25.1013185,25.27210675,24.86676785,25.26755142,,,,,
2016-04-07 00:00:00-04:00,25.03755166,25.14457922,24.62082973,24.71647072,,,,,
2016-04-08 00:00:00-04:00,24.80073627,24.9965719,24.63222391,24.74380684,,,,,
2016-04-11 00:00:00-04:00,24.81439221,25.18784902,24.78251188,24.82577705,,,,,
2016-04-12 00:00:00-04:00,24.89864858,25.16280191,24.74380224,25.1491394,,,,,
2016-04-13 00:00:00-04:00,25.23112499,25.58180877,25.23112499,25.51349449,,,,,
2016-04-14 00:00:00-04:00,25.4178438,25.59318562,25.35180547,25.52714729,,,,,
